state_fip,state
2,Alaska
1,Alabama
5,Arkansas
60,American Samoa
4,Arizona
6,California
8,Colorado
9,Connecticut
11,District of Columbia
10,Delaware
12,Florida
13,Georgia
66,Guam
15,Hawaii
19,Iowa
16,Idaho
17,Illinois
18,Indiana
20,Kansas
21,Kentucky
22,Louisiana
25,Massachusetts
24,Maryland
23,Maine
26,Michigan
27,Minnesota
29,Missouri
28,Mississippi
30,Montana
37,North Carolina
38,North Dakota
31,Nebraska
33,New Hampshire
34,New Jersey
35,New Mexico
32,Nevada
36,New York
39,Ohio
40,Oklahoma
41,Oregon
42,Pennsylvania
72,Puerto Rico
44,Rhode Island
45,South Carolina
46,South Dakota
47,Tennessee
48,Texas
49,Utah
51,Virginia
78,Virgin Islands
50,Vermont
53,Washington
55,Wisconsin
54,West Virginia
56,Wyoming
